Costal,Blue,Green,Red,NIR,SWIR1,SWIR2,Longitude,Latitude,Target,Prediction
11951.0,10901.0,10186.0,9100.0,20867.0,15916.0,10367.0,-76.15833902431216,0.390356439616041,coca,coca
11330.0,10324.0,9714.0,8232.0,21809.0,12464.0,7920.0,-75.34541063467302,1.6478882605192233,coca,coca
9994.0,8980.0,8250.0,7091.0,18565.0,10692.0,7062.0,-72.10981975185445,1.5497148891401893,coca,coca
10138.0,9048.0,8124.0,7106.0,16922.0,9997.0,6856.0,-72.41317897115637,1.2839863158505411,coca,coca
11194.0,10081.0,9239.0,7865.0,21011.0,12179.0,7902.0,-75.30528159075095,1.0211998572471923,coca,coca
11884.0,10809.0,10046.0,8855.0,19753.0,12664.0,8483.0,-75.55853033479494,0.3904180864984023,coca,coca
11100.0,10093.0,9100.0,8069.0,17004.0,10714.0,7520.0,-72.06759550452863,2.300084177944094,coca,coca
11265.0,10247.0,9732.0,8642.0,21070.0,16409.0,10727.0,-75.83218284657215,1.1764765810098523,coca,coca
9623.0,8575.0,7548.0,6651.0,13654.0,9260.0,6630.0,-72.30534169866564,1.4785354601033287,coca,coca
12485.0,11349.0,10358.0,9114.0,19998.0,12626.0,8545.0,-75.57461656841733,0.8207301860982076,coca,coca
9458.0,8393.0,7650.0,6555.0,17866.0,10983.0,7129.0,-72.02285655726709,1.194789841761767,coca,coca
11159.0,10103.0,9294.0,8204.0,17140.0,13314.0,9283.0,-75.24865187258186,0.9547078411762228,coca,coca
9596.0,8434.0,6909.0,6325.0,1590.0,3456.0,4790.0,-72.36075076460847,1.8478784828103012,coca,coca
11331.0,10310.0,9993.0,8212.0,21896.0,13123.0,8190.0,-75.23913841246548,1.5914496584976028,coca,coca
9492.0,8448.0,7759.0,6648.0,19047.0,11077.0,7095.0,-71.6665513661026,1.2661810822503403,coca,coca
10217.0,9197.0,8290.0,7263.0,17808.0,10585.0,7106.0,-72.40472282617478,1.8129670383274021,coca,coca
10711.0,9662.0,8764.0,7726.0,18925.0,11395.0,7607.0,-72.09382593587986,2.185206666304556,coca,coca
11811.0,10686.0,9632.0,8550.0,16261.0,10632.0,7582.0,-75.49800634464015,0.3997855237544936,coca,coca
11278.0,10240.0,9939.0,8630.0,21887.0,14441.0,9098.0,-75.1243504804986,1.0030270263399212,coca,coca
11222.0,10076.0,9089.0,7855.0,18250.0,10990.0,7280.0,-75.19271879185531,1.2185286631234646,coca,coca
11173.0,10106.0,9370.0,8408.0,15975.0,13627.0,9378.0,-75.35756856007337,0.7827577478912466,coca,coca
9503.0,8434.0,7676.0,6701.0,17855.0,11036.0,7040.0,-71.59341305473146,1.2003833741490908,coca,coca
11140.0,10032.0,9272.0,7888.0,19311.0,11710.0,7769.0,-75.21885486374049,0.9211899190838588,coca,coca
11685.0,10532.0,9472.0,8266.0,20185.0,12698.0,8056.0,-75.1341153323916,1.9622135218228949,coca,coca
11326.0,10215.0,9566.0,8451.0,19811.0,13664.0,8804.0,-75.22804334871006,1.2059050415280346,coca,coca
11256.0,10198.0,9534.0,8124.0,20231.0,12225.0,8033.0,-74.8703380979923,1.1985832739946378,coca,coca
9616.0,8522.0,7748.0,6649.0,18064.0,11323.0,7103.0,-72.32788865666895,1.312772386418612,coca,coca
9310.0,8177.0,7878.0,6287.0,19449.0,10377.0,6224.0,-72.4074041123434,2.2442143015140554,coca,coca
11634.0,10489.0,9478.0,8360.0,17462.0,12040.0,7921.0,-75.23445686675664,1.9003200037984487,coca,coca
12401.0,11339.0,10246.0,9076.0,16240.0,10493.0,7714.0,-75.32804778164326,0.8191297066690797,coca,coca
10400.0,9350.0,8549.0,7610.0,17090.0,11463.0,7568.0,-71.78748728617022,1.430418736471028,coca,coca
11422.0,10361.0,9504.0,8431.0,19946.0,12531.0,8015.0,-75.76608843779003,1.0425627036909886,coca,coca
11445.0,10406.0,9852.0,8753.0,21981.0,14724.0,9154.0,-75.18017931310128,1.2152725345497302,coca,coca
9742.0,8641.0,7859.0,6714.0,20190.0,12041.0,7326.0,-72.38837635109074,2.1820909206600514,coca,coca
12181.0,11039.0,9969.0,8756.0,18747.0,12224.0,8157.0,-76.20780757332027,0.43023914216148484,coca,coca
9633.0,8613.0,8043.0,6715.0,19676.0,11716.0,7363.0,-72.228789282723,1.516394351731205,coca,coca
11350.0,10271.0,9691.0,8557.0,18664.0,13676.0,8954.0,-75.28264142535002,1.1269181342623429,coca,coca
9486.0,8478.0,7497.0,6478.0,16424.0,9349.0,6426.0,-71.99574761632485,1.5538917335900275,coca,coca
11426.0,10309.0,9830.0,8526.0,22966.0,15772.0,9949.0,-75.21955009627354,1.2186623050253595,coca,coca
9822.0,8761.0,8181.0,7245.0,13231.0,8809.0,6305.0,-72.40313254067529,1.5919881803359879,coca,coca
9943.0,8893.0,7880.0,6899.0,16351.0,9487.0,6521.0,-71.9641251836505,1.5375841339565421,coca,coca
10940.0,9765.0,8707.0,7553.0,16122.0,10443.0,6870.0,-74.58340770847126,1.291784123324149,coca,coca
11289.0,10160.0,9130.0,7864.0,14821.0,9545.0,6984.0,-75.27868784410185,1.8526803674573302,coca,coca
10486.0,9476.0,8842.0,8026.0,16301.0,13197.0,8888.0,-75.89524319675377,1.4623606539541956,coca,coca
10158.0,9149.0,8402.0,7205.0,18761.0,10824.0,7278.0,-72.40205575782797,1.7935769335127434,coca,coca
10419.0,9402.0,8729.0,7523.0,19804.0,11640.0,7537.0,-72.61315132438294,1.9234903747155319,coca,coca
9941.0,8837.0,8088.0,6985.0,17476.0,11622.0,7483.0,-72.26390010603043,2.1634331264092515,coca,coca
11243.0,10148.0,9437.0,8183.0,18254.0,12273.0,8148.0,-75.14727578681888,1.1228569259153713,coca,coca
11278.0,10161.0,9280.0,8003.0,19333.0,11700.0,7576.0,-75.14512203142594,1.1911185163430253,coca,coca
11149.0,10060.0,9029.0,7873.0,17730.0,11630.0,7837.0,-74.29830899488095,1.8991070626748912,coca,coca
9524.0,8470.0,7651.0,6555.0,18216.0,10625.0,7066.0,-71.98222848929076,1.1626269940243332,coca,coca
9683.0,8591.0,7738.0,6672.0,18192.0,11691.0,7359.0,-72.06199253457078,1.9109694907012535,coca,coca
10079.0,9079.0,8514.0,7167.0,21045.0,10850.0,6953.0,-71.90996026854502,1.560542629045572,coca,coca
11379.0,10379.0,9714.0,8684.0,19875.0,14311.0,9292.0,-75.25205473966393,1.3270899031553038,coca,coca
12445.0,11479.0,10404.0,10082.0,16006.0,17245.0,12053.0,-76.15012236928514,0.42373537522422006,coca,coca
12280.0,11187.0,10021.0,8850.0,19362.0,12370.0,8439.0,-76.14419077369172,0.4142384919742505,coca,coca
11217.0,10168.0,9341.0,8326.0,15926.0,13674.0,9911.0,-75.07972776851685,1.1278808000475289,coca,coca
12282.0,11167.0,9992.0,8828.0,19063.0,12279.0,8217.0,-76.17977275914672,0.4203388694534061,coca,coca
11359.0,10339.0,9420.0,8770.0,13118.0,12692.0,10192.0,-75.30703987127598,1.0787395785220408,coca,coca
9475.0,8323.0,7258.0,6421.0,8146.0,6157.0,5402.0,-71.70517111758271,1.165566614730256,coca,coca
12596.0,11443.0,10289.0,9173.0,18316.0,11368.0,8023.0,-75.33370106213538,0.7040495754876136,coca,coca
11199.0,10092.0,9562.0,7972.0,21193.0,12557.0,7830.0,-75.15091585153432,1.1179712254900551,coca,coca
11896.0,10853.0,10175.0,9190.0,20516.0,16667.0,10628.0,-75.09311275398375,1.9764656540572343,coca,coca
11945.0,10797.0,9672.0,8459.0,19550.0,11704.0,7725.0,-76.00764899894534,0.336779011230714,coca,coca
11058.0,9994.0,9278.0,8487.0,17789.0,14809.0,9543.0,-74.33512072986977,1.5266271208820679,coca,coca
11398.0,10270.0,9166.0,7963.0,17846.0,10825.0,7252.0,-75.94469735349149,0.24546524805664557,coca,coca
9697.0,8635.0,7870.0,6730.0,17938.0,11639.0,7432.0,-72.09530816146817,2.18507401925603,coca,coca
11602.0,10474.0,9386.0,8209.0,17859.0,11162.0,7575.0,-76.02719981744363,0.4013642993413993,coca,coca
9709.0,8673.0,7901.0,6771.0,19112.0,11098.0,7117.0,-72.39611083886875,1.8054983749503444,coca,coca
9425.0,8410.0,7792.0,6593.0,20984.0,12455.0,7568.0,-71.91330091730015,1.1568604680920453,coca,coca
10456.0,9408.0,8578.0,7440.0,17522.0,10337.0,7034.0,-71.5410125208346,2.147318322875001,coca,coca
11448.0,10376.0,9605.0,8697.0,16542.0,13800.0,9032.0,-75.1352794004406,1.1898976416342257,coca,coca
9733.0,8693.0,8161.0,7001.0,20738.0,12580.0,7947.0,-72.16306132719792,1.410315090070947,coca,coca
11624.0,10500.0,9808.0,8434.0,24001.0,13279.0,8422.0,-75.34939667604147,1.2604461156314586,coca,coca
11595.0,10585.0,10106.0,9251.0,20947.0,16531.0,11454.0,-75.14889565247222,1.1607195715610787,coca,coca
11264.0,10206.0,9407.0,8619.0,13319.0,13916.0,11377.0,-75.45558280959771,0.8466652909958652,coca,coca
9522.0,8486.0,7750.0,6736.0,18413.0,11427.0,7357.0,-71.7794212134606,1.212533909741288,coca,coca
11503.0,10475.0,9397.0,8412.0,16943.0,10584.0,7567.0,-71.793058968798,2.294612085147988,coca,coca
9600.0,8582.0,7918.0,6814.0,20068.0,11782.0,7395.0,-71.93246420193876,1.452571725073306,coca,coca
11837.0,10689.0,10054.0,8447.0,24255.0,14600.0,9095.0,-75.20654286074611,1.9410357748118054,coca,coca
10632.0,9635.0,8778.0,7667.0,18986.0,11311.0,7553.0,-72.48053107935925,2.1958066963370007,coca,coca
11423.0,10379.0,9610.0,8615.0,16061.0,14875.0,11108.0,-75.22898876899926,1.2250397899495775,coca,coca
9519.0,8446.0,7622.0,6677.0,14612.0,9935.0,6931.0,-71.88391585415293,1.3035824724183747,coca,coca
11130.0,10036.0,8954.0,7767.0,18732.0,11325.0,7422.0,-75.90466234230284,0.1774860137993643,coca,coca
9691.0,8619.0,7933.0,6745.0,18615.0,11901.0,7452.0,-72.3147975755031,1.5654402796429459,coca,coca
10288.0,9242.0,8320.0,7250.0,17677.0,10608.0,7130.0,-72.07428595013079,1.9684555357493014,coca,coca
10365.0,9278.0,8354.0,7283.0,17591.0,10649.0,7124.0,-72.13683040193588,2.0230510716627763,coca,coca
9673.0,8585.0,7800.0,6750.0,15592.0,10841.0,7259.0,-72.11125231156005,1.5853626499707882,coca,coca
10006.0,8975.0,8094.0,7077.0,16867.0,10348.0,6918.0,-72.59066041268676,1.4781877838613113,coca,coca
10426.0,9401.0,8486.0,7447.0,17477.0,10401.0,7044.0,-72.00444415410921,2.00587024931066,coca,coca
11852.0,10746.0,10056.0,8512.0,23677.0,14011.0,8736.0,-76.1630638582573,0.4425931561041235,coca,coca
10358.0,9344.0,8514.0,7505.0,16489.0,10603.0,7371.0,-71.92586756892501,1.1135101409795902,coca,coca
9542.0,8485.0,7630.0,6495.0,17932.0,11306.0,7143.0,-72.12447893621297,1.998903599854789,coca,coca
10698.0,9623.0,8673.0,7372.0,16222.0,8244.0,5810.0,-75.91580646473966,1.2909739596290115,coca,coca
11662.0,10513.0,9469.0,8213.0,19377.0,12147.0,7837.0,-75.11631125444939,1.9623505700849737,coca,coca
9493.0,8433.0,7785.0,6541.0,18758.0,11128.0,7054.0,-72.09400379888476,1.3867820104294861,coca,coca
10647.0,9638.0,8716.0,7548.0,19011.0,11122.0,7438.0,-72.42043858775976,2.188247231422342,coca,coca
10506.0,9453.0,8677.0,7574.0,18165.0,10681.0,7251.0,-71.52422864546324,1.3077138296090252,coca,coca
11606.0,10509.0,9356.0,8199.0,17892.0,11292.0,7517.0,-76.10645625135693,0.4385313511789936,coca,coca
9837.0,8729.0,7761.0,6626.0,17931.0,10719.0,6875.0,-72.42604970360765,1.8791562054677529,coca,coca
9549.0,8490.0,7589.0,6626.0,14717.0,10335.0,6998.0,-72.18926490922833,1.4581943838178015,coca,coca
11019.0,9872.0,8878.0,7784.0,16347.0,10632.0,7146.0,-75.4588185734581,0.8491075974344573,coca,coca
11985.0,10852.0,9743.0,8562.0,18967.0,11918.0,8011.0,-76.02894615455196,0.351566722598925,coca,coca
10096.0,9030.0,8137.0,7072.0,17626.0,10185.0,6805.0,-72.3613919911451,1.7772507121367234,coca,coca
9637.0,8554.0,7970.0,6729.0,21827.0,11937.0,7453.0,-71.95595420288224,1.5068102292773802,coca,coca
10747.0,9683.0,8624.0,7678.0,15387.0,10367.0,7345.0,-75.25143519700772,1.7880879285690614,coca,coca
10238.0,9211.0,8260.0,7231.0,17214.0,10401.0,7041.0,-72.07284747259206,1.9435154233840775,coca,coca
10743.0,9694.0,8837.0,7696.0,20853.0,11855.0,7671.0,-72.06890805723577,2.182176285767566,coca,coca
9814.0,8721.0,8171.0,7015.0,21020.0,13390.0,8004.0,-71.88566043468046,1.9259690112132881,coca,coca
11097.0,9987.0,8945.0,7814.0,20133.0,11855.0,7535.0,-75.30457351443162,1.7975792843321527,coca,coca
10055.0,9032.0,8212.0,7075.0,18722.0,10546.0,7332.0,-72.10070764395438,1.4107798470375978,coca,coca
12033.0,10912.0,9777.0,8655.0,19207.0,11844.0,7912.0,-75.67149139784112,0.41022200616253945,coca,coca
11151.0,10021.0,8938.0,7859.0,17221.0,10941.0,7423.0,-75.44928419104968,1.8033845142193676,coca,coca
10561.0,9581.0,8578.0,7577.0,16150.0,10711.0,7308.0,-72.30322352402689,2.1758396604194905,coca,coca
11665.0,10529.0,9761.0,8608.0,20961.0,14813.0,8989.0,-74.4320219011967,2.115328693870982,coca,coca
9515.0,8423.0,7581.0,6461.0,17486.0,10745.0,6921.0,-72.11777046764978,1.9833051608563053,coca,coca
11230.0,10072.0,9326.0,7948.0,20179.0,13493.0,8326.0,-75.23950506989996,1.2194748411612235,coca,coca
10562.0,9559.0,8688.0,8188.0,13070.0,12948.0,9182.0,-75.3079351304041,1.7367822320818078,coca,coca
10036.0,9011.0,8148.0,7136.0,16925.0,10542.0,7096.0,-72.10731191787501,1.4063154703702025,coca,coca
11613.0,10503.0,9292.0,8196.0,17258.0,11322.0,7680.0,-75.96505842873647,0.3466887406607393,coca,coca
10189.0,9186.0,8209.0,7294.0,15754.0,9959.0,6913.0,-71.97721166414438,0.9166540826604151,coca,coca
11715.0,10640.0,9641.0,8587.0,17623.0,10135.0,6960.0,-75.46471343950331,0.4438916584411811,coca,coca
10336.0,9323.0,8535.0,7391.0,20109.0,11462.0,7445.0,-72.08395599039731,1.9848719113924258,coca,coca
10854.0,9887.0,8960.0,8211.0,16889.0,13892.0,9951.0,-75.40246295175474,1.693067310883341,coca,coca
11111.0,10013.0,9157.0,7850.0,19068.0,11974.0,7730.0,-75.29449656037502,1.0279862432424682,coca,coca
11736.0,10561.0,9563.0,8269.0,19530.0,11328.0,7475.0,-75.10080078359564,1.9736153372168552,coca,coca
11839.0,10720.0,10038.0,8458.0,24931.0,14762.0,9078.0,-75.0808403396192,2.012021775430781,coca,coca
10433.0,9396.0,8549.0,7461.0,19741.0,11929.0,7613.0,-71.96015469777025,1.9921008826913436,coca,coca
11137.0,10044.0,9257.0,7971.0,23578.0,13556.0,8337.0,-75.29257204104631,1.807216425550406,coca,coca
9719.0,8633.0,7800.0,6748.0,17813.0,11940.0,7566.0,-72.3658974239767,1.5276830281387699,coca,coca
12102.0,10963.0,9794.0,8548.0,18174.0,10918.0,7438.0,-75.12906477818458,0.8821101327940475,coca,coca
11445.0,10443.0,9851.0,9094.0,19481.0,17930.0,11826.0,-74.83755873277633,1.440006816243284,coca,coca
10359.0,9333.0,8420.0,7349.0,18538.0,11254.0,7335.0,-72.0326117158343,1.9973838210411312,coca,coca
9529.0,8447.0,7668.0,6603.0,16327.0,9906.0,6826.0,-71.88415109041655,1.3309552247917253,coca,coca
9811.0,8722.0,8008.0,6773.0,20723.0,12035.0,7581.0,-72.40891673449153,1.8007718798665826,coca,coca
9754.0,8711.0,7973.0,6747.0,23826.0,12769.0,7645.0,-72.37754122534511,1.7896103350318135,coca,coca
10394.0,9405.0,8576.0,7444.0,20991.0,11705.0,7609.0,-72.17118541218137,2.0218918551173815,coca,coca
11144.0,10143.0,9473.0,8417.0,19515.0,13615.0,8890.0,-75.13650737915752,1.4554792904947238,coca,coca
10209.0,9214.0,8331.0,7354.0,17960.0,10574.0,7158.0,-72.3658974239767,1.5276830281387699,coca,coca
9729.0,8666.0,8045.0,6751.0,21857.0,12606.0,7661.0,-72.05528469155317,2.190687757944735,coca,coca
12740.0,11650.0,10397.0,9310.0,18987.0,11841.0,8137.0,-75.46514661586087,0.7784045677629239,coca,coca
11279.0,10257.0,9670.0,8815.0,18329.0,14026.0,9008.0,-75.39721911729458,0.939223306927592,coca,coca
9547.0,8471.0,7689.0,6675.0,16658.0,10464.0,7047.0,-71.86834060054666,1.3761937712136265,coca,coca
11556.0,10396.0,9276.0,8149.0,19098.0,12580.0,8094.0,-75.91504631953352,0.2675851613870602,coca,coca
9741.0,8736.0,8082.0,7092.0,16867.0,11984.0,7824.0,-71.44889807265714,2.2129324894922866,coca,coca
11657.0,10597.0,10052.0,8902.0,22726.0,17743.0,11187.0,-74.38674656565397,1.9944025312786924,coca,coca
10698.0,9720.0,9015.0,8042.0,18607.0,12682.0,8137.0,-72.68172673098977,2.0339610962990227,coca,coca
11956.0,10804.0,9576.0,8515.0,17139.0,11342.0,7694.0,-75.26075901064907,0.4890925600056447,coca,coca
11069.0,10010.0,9255.0,8090.0,20341.0,13987.0,8987.0,-75.14890950777507,1.400788016442017,coca,coca
11546.0,10416.0,9189.0,8052.0,17314.0,11211.0,7472.0,-75.98097144212933,0.42118069664019203,coca,coca
11360.0,10240.0,9644.0,8129.0,19894.0,12200.0,8138.0,-75.29774189492458,1.1271880349179584,coca,coca
11197.0,10126.0,9147.0,8389.0,13573.0,13145.0,10125.0,-75.43821943119836,1.06257448831487,coca,coca
11074.0,10024.0,9460.0,8407.0,18555.0,15060.0,9550.0,-75.65360503526057,0.7664377551937308,coca,coca
11198.0,10130.0,9469.0,8202.0,19466.0,13610.0,8626.0,-75.25836426479043,1.0252752337604774,coca,coca
11071.0,10062.0,9295.0,8141.0,19458.0,12232.0,8037.0,-75.44586652931888,0.7556081692222119,coca,coca
11031.0,10081.0,8934.0,7973.0,17131.0,10597.0,7413.0,-71.96507011513955,2.2350915384307855,coca,coca
9588.0,8502.0,7749.0,6655.0,19758.0,11353.0,7174.0,-71.91738372191993,1.4524155448856197,coca,coca
9704.0,8639.0,7976.0,6732.0,19798.0,11756.0,7354.0,-72.13569724806169,1.9773728279086547,coca,coca
11060.0,9985.0,8948.0,7761.0,19033.0,11185.0,7279.0,-75.40922648606167,1.789145004379254,coca,coca
9625.0,8567.0,7896.0,6665.0,19922.0,12430.0,7645.0,-72.37964741166788,1.6273409915043944,coca,coca
11046.0,9951.0,8776.0,7730.0,16552.0,11237.0,7408.0,-75.29472930795656,1.8035519978738415,coca,coca
11803.0,10678.0,9552.0,8381.0,17608.0,11686.0,7756.0,-76.00145169836325,0.3622891462570594,coca,coca
10327.0,9276.0,8797.0,7422.0,20956.0,11696.0,7243.0,-71.82688712456489,1.3655696095204337,coca,coca
10640.0,9720.0,8942.0,8645.0,15886.0,17627.0,12877.0,-71.5015832374732,2.1962622775273317,coca,coca
12329.0,11311.0,10187.0,9405.0,16212.0,10790.0,8229.0,-71.58166740975861,2.151745303065677,coca,coca
10080.0,9072.0,8326.0,7167.0,19542.0,11293.0,7319.0,-72.21090051510768,1.5998682266385182,coca,coca
11346.0,10277.0,9573.0,8391.0,19140.0,14079.0,9326.0,-74.3027461973873,1.9320835046412557,coca,coca
10136.0,9115.0,8289.0,7218.0,18598.0,10609.0,7129.0,-72.14489083740142,1.4016181865644999,coca,coca
10089.0,9050.0,8249.0,7134.0,19109.0,10750.0,7134.0,-72.33412901242502,1.8113726208909042,coca,coca
10246.0,9268.0,8392.0,7307.0,16818.0,10156.0,6992.0,-72.54006753015892,1.8607467615036597,coca,coca
11271.0,10131.0,9179.0,7945.0,17204.0,11613.0,7708.0,-75.04035929443593,1.200621699762157,coca,coca
10336.0,9335.0,8358.0,7527.0,14975.0,10504.0,7451.0,-75.30213319901183,1.7183270804961055,coca,coca
11077.0,10030.0,9108.0,7992.0,18791.0,11300.0,7631.0,-71.94585073079827,2.2135046786294876,coca,coca
14658.0,13644.0,12213.0,11200.0,19980.0,12337.0,9019.0,-75.30351830950094,0.9009632639151347,coca,coca
9755.0,8681.0,7948.0,6816.0,18673.0,11518.0,7310.0,-71.62447582195446,2.1575310857840595,coca,coca
11037.0,9960.0,9196.0,7945.0,19101.0,11963.0,7875.0,-75.65468481708486,0.7752581244888912,coca,coca
10187.0,9108.0,8439.0,7315.0,19660.0,12931.0,8045.0,-72.29813193228959,2.2345263519507927,coca,coca
12204.0,11088.0,10019.0,8827.0,18224.0,11333.0,7816.0,-76.21535562236288,0.43444398117396127,coca,coca
10584.0,9591.0,8818.0,8037.0,14291.0,11571.0,8100.0,-71.53588269224986,2.2119204850783905,coca,coca
10415.0,9379.0,8553.0,7400.0,19764.0,10843.0,7209.0,-72.18164810074094,2.04807000076513,coca,coca
12517.0,11385.0,10168.0,9078.0,18501.0,11512.0,7980.0,-75.33747542212615,0.6999780880828991,coca,coca
11101.0,9975.0,8938.0,7796.0,17829.0,10758.0,7319.0,-75.42951777813383,-0.059439169307286426,coca,coca
10453.0,9416.0,8724.0,7668.0,18687.0,12332.0,8150.0,-72.08747563143773,1.9749843179453124,coca,coca
10347.0,9343.0,8421.0,7459.0,16008.0,10070.0,7123.0,-72.05858284301999,1.1525434671531583,coca,coca
9891.0,8801.0,8137.0,6858.0,21691.0,12719.0,7688.0,-72.417395549755,1.9001566598170387,coca,coca
9876.0,8798.0,7905.0,6795.0,18234.0,11097.0,7265.0,-72.42063988790657,1.8929763239666102,coca,coca
11250.0,10176.0,9558.0,8654.0,18935.0,15070.0,9855.0,-75.37793151712572,0.8523733628566855,coca,coca
10847.0,9708.0,8683.0,7628.0,16462.0,11039.0,7505.0,-74.5019533978319,1.3735987698752798,coca,coca
9673.0,8673.0,8186.0,6805.0,18886.0,11020.0,6909.0,-71.82047903298324,2.259850736173626,coca,coca
11538.0,10402.0,9348.0,8088.0,17248.0,10323.0,7039.0,-75.26749092426824,1.8343616842962522,coca,coca
9575.0,8478.0,7615.0,6563.0,14888.0,10448.0,7041.0,-72.20612444539914,1.43842570932361,coca,coca
9869.0,8764.0,8012.0,6865.0,18425.0,11603.0,7408.0,-72.30990577770268,2.0514096958145567,coca,coca
11382.0,10390.0,9713.0,8864.0,17025.0,16644.0,11904.0,-75.36283953718862,0.9251135824279958,coca,coca
11159.0,10034.0,9274.0,7975.0,19575.0,12135.0,7959.0,-75.28869757840735,1.0091234279373404,coca,coca
10116.0,9067.0,8300.0,7205.0,19198.0,12692.0,7984.0,-71.8504718393745,2.280648297502638,coca,coca
11856.0,10738.0,9583.0,8419.0,17201.0,11376.0,7679.0,-76.02517470147619,0.37327718557609957,coca,coca
11698.0,10522.0,9546.0,8376.0,16850.0,11953.0,8006.0,-75.11941316560312,1.957871992343332,coca,coca
10016.0,8915.0,8142.0,6946.0,18009.0,11614.0,7469.0,-72.50651272429937,2.045629185554402,coca,coca
11753.0,10636.0,9464.0,8330.0,17287.0,11265.0,7648.0,-76.16927069146223,0.4857387858215599,coca,coca
10479.0,9507.0,8501.0,7575.0,16960.0,10891.0,7549.0,-72.25675392896433,2.166131172313956,coca,coca
10243.0,9204.0,8255.0,7315.0,16318.0,10410.0,7107.0,-71.90642957665303,1.1615957870959326,coca,coca
10195.0,9140.0,8243.0,7216.0,17853.0,10838.0,7128.0,-72.38986001840019,1.8424991068979857,coca,coca
11381.0,10333.0,9240.0,8143.0,18705.0,11189.0,7688.0,-72.03358339053725,2.3290157850138806,coca,coca
11363.0,10228.0,9399.0,8339.0,19129.0,12626.0,8172.0,-75.05357515966702,1.3214024681844914,coca,coca
11351.0,10301.0,9664.0,8394.0,20485.0,14782.0,9416.0,-75.24597275723691,1.1726550446810475,coca,coca
9489.0,8403.0,7666.0,6591.0,17273.0,11121.0,7326.0,-71.97685893461092,1.1474430607279429,coca,coca
9873.0,8769.0,7848.0,6746.0,18814.0,11751.0,7362.0,-72.49527589839688,1.900272093281531,coca,coca
12360.0,11309.0,10048.0,8973.0,16681.0,11215.0,7898.0,-75.35837879966871,0.7987710776398237,coca,coca
9775.0,8731.0,8105.0,6818.0,21948.0,12740.0,7763.0,-72.14094912077363,2.0555875868429516,coca,coca
11192.0,10126.0,9562.0,8437.0,19842.0,14375.0,9243.0,-75.30476064379462,1.2001977842997562,coca,coca
11776.0,10637.0,9495.0,8331.0,17947.0,11519.0,7664.0,-76.19784763803654,0.5090706642119823,coca,coca
9487.0,8454.0,7813.0,6775.0,18058.0,11967.0,7665.0,-71.96369397080022,0.979522746437755,coca,coca
11078.0,9923.0,8673.0,7780.0,10630.0,7578.0,6314.0,-72.75386088427697,1.9128343421820058,coca,coca
11600.0,10516.0,9867.0,9083.0,15455.0,16119.0,12517.0,-75.35693820698064,1.1924561638771705,coca,coca
